trial,utterances,trigger_feature,nuisance_feature,production_target,production_competitor,production_distractor1,production_distractor2,production_index_target,production_index_competitor,production_index_distractor1,production_index_distractor2,trigger_object,trigger_word,interpretation_target,interpretation_competitor,interpretation_distractor,interpretation_index_target,interpretation_index_competitor,interpretation_index_distractor,context_production,context_interpretation,alpha_production,scores_production_target,scores_production_competitor,scores_production_distractor1,scores_production_distractor2,scores_production_target_npnlg,scores_production_competitor_npnlg,scores_production_distractor1_npnlg,scores_production_distractor2_npnlg,prob_production_target,prob_production_competitor,prob_production_distractor1,prob_production_distractor2,prob_production_target_npnlg,prob_production_competitor_npnlg,prob_production_distractor1_npnlg,prob_production_distractor2_npnlg,alpha_interpretation,scores_interpretation_target,scores_interpretation_competitor,scores_interpretation_distractor,prob_interpretation_target,prob_interpretation_competitor,prob_interpretation_distractor,scores_interpretation_target_npnlg,scores_interpretation_competitor_npnlg,scores_interpretation_distractor_npnlg,prob_interpretation_target_npnlg,prob_interpretation_competitor_npnlg,prob_interpretation_distractor_npnlg
25,"triangle
red
square
orange",shape,texture,triangle,red,square,orange,0,1,2,3,red triangle with stripes,square,red square with stripes,orange square with stripes,red triangle with stripes,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red triangle with stripes
a red square with stripes
a orange square with stripes

Your task is to make your friend pick out the following target object:

the red triangle with stripes

Which of the following words would you choose:

triangle
red
square
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red triangle with stripes
a red square with stripes
a orange square with stripes

Your friend can choose from the following list of words:

triangle
red
square
orange

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.7018356323242188,-5.505245208740234,-5.359151363372803,-6.199782848358154,0.9006118774414062,1.835081696510315,1.7863837480545044,1.5499458312988281,0.5934852699319888,0.14610237966569856,0.15717416618296037,0.10323818421935223,0.1806247224438199,0.28820050382918366,0.28126786106999413,0.24990691265700227,0.5,-9.953603744506836,-9.546245574951172,-12.022087097167969,0.38034099723558307,0.5715925320826938,0.04806647068172305,1.4219434261322021,1.1932809352874756,1.7174409627914429,0.3185330367160388,0.2534239314288699,0.42804303185509135
26,"spades
orange
stripes
red",color,shape,orange,stripes,red,spades,1,2,3,0,orange circle with stripes,red,red circle with stripes,red circle with spades,orange circle with stripes,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange circle with stripes
a red circle with spades
a red circle with stripes

Your task is to make your friend pick out the following target object:

the orange circle with stripes

Which of the following words would you choose:

spades
orange
stripes
red

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange circle with stripes
a red circle with spades
a red circle with stripes

Your friend can choose from the following list of words:

spades
orange
stripes
red

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.436039686203003,-4.034555435180664,-4.713113784790039,-4.036091327667236,0.8590099215507507,0.8069111108779907,1.5710378885269165,1.009022831916809,0.3322003431675137,0.24628277205994253,0.17542317203919944,0.2460937127333442,0.22322397335429778,0.21748420493524703,0.31868068555045465,0.2406111361600006,0.5,-8.962756156921387,-9.499686241149902,-10.049217224121094,0.520305321416512,0.304139266991818,0.17555541159166999,1.2803938388824463,1.3570979833602905,1.2561523914337158,0.32724948144657157,0.3533386567816789,0.3194118617717495
27,"blue
stripes
red
spades",color,shape,blue,spades,red,stripes,0,3,2,1,blue hexagon with spades,red,red hexagon with spades,red hexagon with stripes,blue hexagon with spades,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red hexagon with spades
a red hexagon with stripes
a blue hexagon with spades

Your task is to make your friend pick out the following target object:

the blue hexagon with spades

Which of the following words would you choose:

blue
stripes
red
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red hexagon with spades
a red hexagon with stripes
a blue hexagon with spades

Your friend can choose from the following list of words:

blue
stripes
red
spades

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.5538201332092285,-3.3070626258850098,-4.641627311706543,-4.409488677978516,1.184606671333313,0.8267656564712524,1.5472091436386108,0.8818977475166321,0.2972907755752321,0.33632886825908065,0.1725707181836532,0.1938096379820341,0.256772926751207,0.21470642574912982,0.30781328357488374,0.2207073639247795,0.5,-9.944111824035645,-10.49046516418457,-10.40896224975586,0.4530449170609439,0.2623390982580459,0.28461598468101024,1.243013858795166,1.3113082647323608,1.3011205196380615,0.3194369212705257,0.342014875164503,0.3385482035649713
28,"stripes
spades
red
blue",color,shape,red,stripes,blue,spades,2,0,3,1,red circle with stripes,blue,blue circle with stripes,blue circle with spades,red circle with stripes,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue circle with spades
a blue circle with stripes
a red circle with stripes

Your task is to make your friend pick out the following target object:

the red circle with stripes

Which of the following words would you choose:

stripes
spades
red
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue circle with spades
a blue circle with stripes
a red circle with stripes

Your friend can choose from the following list of words:

stripes
spades
red
blue

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.029339790344238,-3.794083833694458,-3.95590877532959,-3.7458138465881348,1.3431133031845093,0.7588167786598206,1.3186362981796265,0.9364534616470337,0.23177512184651727,0.26070658447582334,0.24044301238093768,0.26707528129672164,0.28165024261485083,0.21029635800878205,0.27822427254938453,0.2298291268269826,0.5,-9.525362968444824,-9.320165634155273,-10.408937454223633,0.3786343820745484,0.4648749211649404,0.15649069676051128,1.3607661724090576,1.3314523696899414,1.4869908094406128,0.32199392260094817,0.3126920588570916,0.36531401854196016
29,"hexagon
circle
blue
green",color,texture,blue,circle,green,hexagon,2,1,3,0,blue circle with dots,green,green circle with dots,green hexagon with dots,blue circle with dots,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue circle with dots
a green hexagon with dots
a green circle with dots

Your task is to make your friend pick out the following target object:

the blue circle with dots

Which of the following words would you choose:

hexagon
circle
blue
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue circle with dots
a green hexagon with dots
a green circle with dots

Your friend can choose from the following list of words:

hexagon
circle
blue
green

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.752370834350586,-3.424931526184082,-3.8988709449768066,-3.7739264965057373,1.2507902383804321,1.141643762588501,1.2996236085891724,0.9434816241264343,0.24410888947846768,0.28753196831149147,0.22686708986134302,0.24149205234869786,0.2611528731721173,0.24728282422604744,0.26760784445343644,0.22395645814839885,0.5,-9.814972877502441,-11.94442081451416,-10.843671798706055,0.6773348372468635,0.08053708836552138,0.24212807438761502,1.4021389484405518,1.49305260181427,1.549095869064331,0.3073633343987927,0.3366164665687531,0.35602019903245413
30,"circle
hexagon
spades
stars",texture,color,stars,circle,spades,hexagon,3,0,2,1,blue circle with stars,spades,blue circle with spades,blue hexagon with spades,blue circle with stars,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with spades
a blue circle with stars
a blue circle with spades

Your task is to make your friend pick out the following target object:

the blue circle with stars

Which of the following words would you choose:

circle
hexagon
spades
stars

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with spades
a blue circle with stars
a blue circle with spades

Your friend can choose from the following list of words:

circle
hexagon
spades
stars

Your friend chose the word:

spades

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.6277847290039062,-3.1463403701782227,-4.628557205200195,-3.720486640930176,0.9069461822509766,1.048780083656311,1.1571393013000488,0.930121660232544,0.26088062418073116,0.33188386499478534,0.1581709936273391,0.24906451719714448,0.23705641843568864,0.2544781851920662,0.2686460529227487,0.23981934344949649,0.5,-10.743492126464844,-10.251033782958984,-13.819424629211426,0.37278928587708005,0.6100077648228929,0.01720294930002712,1.5347844362258911,1.2813793420791626,2.303237199783325,0.254285953413443,0.1973649080593386,0.5483491385272184
31,"circle
hexagon
green
red",shape,texture,hexagon,red,circle,green,1,3,0,2,red hexagon with spades,circle,red circle with spades,green circle with spades,red hexagon with spades,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red circle with spades
a green circle with spades
a red hexagon with spades

Your task is to make your friend pick out the following target object:

the red hexagon with spades

Which of the following words would you choose:

circle
hexagon
green
red

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red circle with spades
a green circle with spades
a red hexagon with spades

Your friend can choose from the following list of words:

circle
hexagon
green
red

Your friend chose the word:

circle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.924429416656494,-4.2083282470703125,-4.061234474182129,-4.657088279724121,0.7311072945594788,1.4027761220932007,1.353744626045227,1.5523627996444702,0.3979011114178097,0.20940163269701487,0.2253829559571547,0.16731429992802063,0.18967789850442576,0.2653797386516971,0.2589528576341732,0.28598950520970395,0.5,-9.74787425994873,-10.831045150756836,-10.355459213256836,0.5310152511503758,0.1797595009344608,0.28922524791516335,1.392553448677063,1.5472921133041382,1.294432520866394,0.32532046029048206,0.37976376669363643,0.29491577301588145
32,"orange
spades
stripes
green",color,shape,orange,spades,green,stripes,0,1,3,2,orange square with spades,green,green square with spades,green square with stripes,orange square with spades,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green square with spades
a green square with stripes
a orange square with spades

Your task is to make your friend pick out the following target object:

the orange square with spades

Which of the following words would you choose:

orange
spades
stripes
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green square with spades
a green square with stripes
a orange square with spades

Your friend can choose from the following list of words:

orange
spades
stripes
green

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.5455031394958496,-3.656566619873047,-4.939855575561523,-4.8017497062683105,0.8863757848739624,0.9141415953636169,1.6466184854507446,0.9603500366210938,0.33584502930430155,0.31770335168748265,0.16724730967454474,0.17920430933367099,0.22152704914085972,0.22462393532223512,0.32397490216401315,0.22987411337289196,0.5,-9.374715805053711,-9.49649429321289,-10.144775390625,0.42583453986305525,0.3770102511978097,0.19715520893913505,1.339245080947876,1.3566420078277588,1.268096923828125,0.33911259939905514,0.3450637321118872,0.3158236684890576
33,"hexagon
dots
circle
spades",shape,color,circle,dots,hexagon,spades,2,1,0,3,green circle with dots,hexagon,green hexagon with dots,green hexagon with spades,green circle with dots,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with dots
a green hexagon with dots
a green hexagon with spades

Your task is to make your friend pick out the following target object:

the green circle with dots

Which of the following words would you choose:

hexagon
dots
circle
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with dots
a green hexagon with dots
a green hexagon with spades

Your friend can choose from the following list of words:

hexagon
dots
circle
spades

Your friend chose the word:

hexagon

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.843324661254883,-2.9208450317382812,-4.42802095413208,-4.415607452392578,1.2811082601547241,0.9736149311065674,1.10700523853302,1.103901743888855,0.24487572111322367,0.3883824833309954,0.1828018308651373,0.18393996469064372,0.27105209387247375,0.2324242501637415,0.2484544477566144,0.24806920820717032,0.5,-10.347701072692871,-11.295598983764648,-13.262190818786621,0.6935839483401511,0.26880181788610374,0.03761423377374514,1.2934626340866089,1.4119497537612915,1.8945986032485962,0.2531656964836553,0.28501201031706147,0.4618222931992832
34,"square
red
triangle
blue",color,texture,blue,triangle,red,square,3,2,1,0,blue triangle with spades,red,red triangle with spades,red square with spades,blue triangle with spades,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with spades
a red triangle with spades
a blue triangle with spades

Your task is to make your friend pick out the following target object:

the blue triangle with spades

Which of the following words would you choose:

square
red
triangle
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with spades
a red triangle with spades
a blue triangle with spades

Your friend can choose from the following list of words:

square
red
triangle
blue

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.9240803718566895,-3.0525498390197754,-5.605798721313477,-4.641759872436523,1.308026909828186,1.0175167322158813,1.868599534034729,1.5472532510757446,0.2720369027409554,0.4206087200053471,0.11734033450267621,0.1900140427510213,0.2317297785754596,0.20040029805199763,0.3066963767547781,0.2611735466177646,0.5,-10.578987121582031,-9.675174713134766,-11.265412330627441,0.2517388656089378,0.6215427607633218,0.12671837362774052,1.5112838745117188,1.3821678161621094,1.6093446016311646,0.3353564576759071,0.2947353869870745,0.3699081553370184
35,"orange
dots
stars
blue",texture,shape,stars,orange,dots,blue,2,0,1,3,orange circle with stars,dots,orange circle with dots,blue circle with dots,orange circle with stars,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange circle with dots
a orange circle with stars
a blue circle with dots

Your task is to make your friend pick out the following target object:

the orange circle with stars

Which of the following words would you choose:

orange
dots
stars
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange circle with dots
a orange circle with stars
a blue circle with dots

Your friend can choose from the following list of words:

orange
dots
stars
blue

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.595745801925659,-4.164965629577637,-5.525249481201172,-5.817066669464111,0.6489364504814148,1.0412414073944092,1.8417497873306274,1.939022183418274,0.5298887314106209,0.24178698951861446,0.12247601368181532,0.10584826538894934,0.16839654202213314,0.20489016308931082,0.3057379112338733,0.32097538365468276,0.5,-8.666473388671875,-9.37952995300293,-12.672626495361328,0.6629774023095887,0.3249542298808746,0.012068367809536608,1.0833091735839844,1.3399330377578735,1.8103752136230469,0.22927575402311937,0.2963524067000315,0.4743718392768491
36,"stripes
stars
red
blue",color,shape,blue,stripes,red,stars,3,0,2,1,blue triangle with stripes,red,red triangle with stripes,red triangle with stars,blue triangle with stripes,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red triangle with stars
a red triangle with stripes
a blue triangle with stripes

Your task is to make your friend pick out the following target object:

the blue triangle with stripes

Which of the following words would you choose:

stripes
stars
red
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red triangle with stars
a red triangle with stripes
a blue triangle with stripes

Your friend can choose from the following list of words:

stripes
stars
red
blue

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.899609088897705,-2.7475521564483643,-5.780351638793945,-3.7183923721313477,1.633203148841858,0.5495104789733887,1.9267839193344116,0.9295981526374817,0.15669335844597818,0.4595828502695237,0.10087876906761169,0.28284502221688645,0.29042721307721564,0.16893375444930106,0.33634700255582106,0.20429202991766232,0.5,-10.344840049743652,-9.732291221618652,-11.213765144348145,0.3063227668749705,0.5652048138696244,0.1284724192554051,1.4778343439102173,1.6220483779907227,1.6019662618637085,0.304201336805932,0.35139249158986563,0.34440617160420234
37,"stripes
red
stars
blue",color,shape,blue,stars,red,stripes,3,2,1,0,blue triangle with stars,red,red triangle with stars,red triangle with stripes,blue triangle with stars,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red triangle with stars
a red triangle with stripes
a blue triangle with stars

Your task is to make your friend pick out the following target object:

the blue triangle with stars

Which of the following words would you choose:

stripes
red
stars
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red triangle with stars
a red triangle with stripes
a blue triangle with stars

Your friend can choose from the following list of words:

stripes
red
stars
blue

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.633430004119873,-2.9678854942321777,-5.435152053833008,-3.4728307723999023,1.5444766283035278,0.7419713735580444,1.8117173910140991,0.6945661306381226,0.17373169798876578,0.3995282190070543,0.11635561157660973,0.31038447142757025,0.28849714550016103,0.19314333163723899,0.32974036529977757,0.18861915756282227,0.5,-9.631765365600586,-10.538656234741211,-11.136564254760742,0.615066816800984,0.24835024746001766,0.13658293573899846,1.6052943468093872,1.5055224895477295,1.8560937643051147,0.31347017322522186,0.28370425985640224,0.40282556691837584
38,"dots
stripes
square
triangle",texture,color,stripes,triangle,dots,square,1,3,0,2,blue triangle with stripes,dots,blue triangle with dots,blue square with dots,blue triangle with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with dots
a blue square with dots
a blue triangle with stripes

Your task is to make your friend pick out the following target object:

the blue triangle with stripes

Which of the following words would you choose:

dots
stripes
square
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with dots
a blue square with dots
a blue triangle with stripes

Your friend can choose from the following list of words:

dots
stripes
square
triangle

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.82893967628479,-3.805873155593872,-4.88580322265625,-6.16262674331665,0.5657879710197449,1.2686244249343872,1.62860107421875,2.054208993911743,0.4629681289021502,0.28406170224741323,0.16554224887774371,0.08742791997269285,0.16058622342437368,0.22820611708500133,0.27320913591173007,0.33799852357889487,0.5,-10.017477989196777,-13.432034492492676,-13.82772159576416,0.947836954601813,0.031175296281892736,0.020987749116294162,1.4310684204101562,1.918862223625183,1.9753891229629517,0.22977116297733136,0.3742326539058001,0.39599618311686846
39,"circle
square
stripes
stars",texture,color,stripes,square,stars,circle,2,1,3,0,blue square with stripes,stars,blue square with stars,blue circle with stars,blue square with stripes,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue circle with stars
a blue square with stars
a blue square with stripes

Your task is to make your friend pick out the following target object:

the blue square with stripes

Which of the following words would you choose:

circle
square
stripes
stars

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue circle with stars
a blue square with stars
a blue square with stripes

Your friend can choose from the following list of words:

circle
square
stripes
stars

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.5773518085479736,-4.748019695281982,-3.7974348068237305,-5.204014301300049,0.5154703855514526,1.582673192024231,0.9493587613105774,1.7346714735031128,0.46510762582116194,0.15710822338793212,0.2527061453983295,0.12507800539257638,0.17280011994105834,0.29463489734274795,0.21466522860153306,0.3178997541146606,0.5,-10.641149520874023,-9.173847198486328,-12.891631126403809,0.18372671508509236,0.7969179554923564,0.019355329422551047,1.7735248804092407,1.5289746522903442,1.8416615724563599,0.35043843363414107,0.2744131479455569,0.37514841842030217
40,"hexagon
square
red
blue",shape,texture,square,red,hexagon,blue,1,2,0,3,red square with stripes,hexagon,red hexagon with stripes,blue hexagon with stripes,red square with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red hexagon with stripes
a blue hexagon with stripes
a red square with stripes

Your task is to make your friend pick out the following target object:

the red square with stripes

Which of the following words would you choose:

hexagon
square
red
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red hexagon with stripes
a blue hexagon with stripes
a red square with stripes

Your friend can choose from the following list of words:

hexagon
square
red
blue

Your friend chose the word:

hexagon

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.972055435180664,-3.7223081588745117,-3.44150447845459,-4.079810619354248,1.3240184783935547,1.240769386291504,0.8603761196136475,1.3599367141723633,0.22808432103718643,0.25842073896699613,0.2973740779708809,0.21612086202493644,0.2652210954732997,0.25440799417658866,0.21034364989163878,0.27002726045847286,0.5,-9.436312675476074,-11.374372482299805,-11.51876163482666,0.78826576771908,0.11349689671741568,0.09823733556350436,1.1795389652252197,1.4217965602874756,1.6455373764038086,0.2585498007225012,0.3294240818024023,0.41202611747509643
41,"orange
blue
hexagon
triangle",color,texture,blue,hexagon,orange,triangle,1,2,0,3,blue hexagon with spades,orange,orange hexagon with spades,orange triangle with spades,blue hexagon with spades,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange triangle with spades
a blue hexagon with spades
a orange hexagon with spades

Your task is to make your friend pick out the following target object:

the blue hexagon with spades

Which of the following words would you choose:

orange
blue
hexagon
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange triangle with spades
a blue hexagon with spades
a orange hexagon with spades

Your friend can choose from the following list of words:

orange
blue
hexagon
triangle

Your friend chose the word:

orange

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.4724245071411133,-3.9830563068389893,-4.35923957824707,-3.83412504196167,1.1574748754501343,0.9957640171051025,1.0898098945617676,1.2780417203903198,0.3075903173943547,0.2382815265730893,0.1974254853280467,0.2567026707045093,0.2530877983747597,0.2334297157306634,0.24466843494890667,0.2688140509456703,0.5,-9.116636276245117,-9.170291900634766,-11.181493759155273,0.48202183848184627,0.4568402633709808,0.061137898147172944,1.0129597187042236,1.1462864875793457,1.3976867198944092,0.2768674618423927,0.316355215977383,0.40677732218022433
42,"square
spades
stars
circle",texture,color,stars,square,spades,circle,2,0,1,3,red square with stars,spades,red square with spades,red circle with spades,red square with stars,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with stars
a red circle with spades
a red square with spades

Your task is to make your friend pick out the following target object:

the red square with stars

Which of the following words would you choose:

square
spades
stars
circle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with stars
a red circle with spades
a red square with spades

Your friend can choose from the following list of words:

square
spades
stars
circle

Your friend chose the word:

spades

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.3048095703125,-3.5399746894836426,-4.2643537521362305,-4.1352105140686035,0.826202392578125,1.179991602897644,1.066088318824768,1.3784035444259644,0.3156366932721786,0.2806222019728858,0.19535526180777407,0.20838584294716153,0.2155674975883761,0.2572809502754461,0.2430378123206757,0.28411373981550203,0.5,-9.849905014038086,-12.284393310546875,-11.506749153137207,0.7822384544149162,0.06855739834716428,0.14920414723791955,1.4071294069290161,1.754913330078125,1.917791485786438,0.2449587260307716,0.3468434947124133,0.40819777925681494
43,"hexagon
triangle
blue
green",color,texture,blue,hexagon,green,triangle,2,0,3,1,blue hexagon with spades,green,green hexagon with spades,green triangle with spades,blue hexagon with spades,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with spades
a green triangle with spades
a green hexagon with spades

Your task is to make your friend pick out the following target object:

the blue hexagon with spades

Which of the following words would you choose:

hexagon
triangle
blue
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with spades
a green triangle with spades
a green hexagon with spades

Your friend can choose from the following list of words:

hexagon
triangle
blue
green

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.305710792541504,-3.1514086723327637,-4.3042449951171875,-4.328406810760498,1.435236930847168,0.7878521680831909,1.4347482919692993,1.4428023099899292,0.20962573451117178,0.3733344938604095,0.20977942525502488,0.20726034637339394,0.2683109962817649,0.1941156975130005,0.2682454506970497,0.2693278555081848,0.5,-9.310625076293945,-12.283732414245605,-11.05770206451416,0.8160422342525622,0.04173577911762197,0.14222198662981586,1.1638280153274536,1.7548189163208008,1.3822126388549805,0.24692319209990324,0.4458881902588074,0.30718861764128946
