trial,utterances,trigger_feature,nuisance_feature,production_target,production_competitor,production_distractor1,production_distractor2,production_index_target,production_index_competitor,production_index_distractor1,production_index_distractor2,trigger_object,trigger_word,interpretation_target,interpretation_competitor,interpretation_distractor,interpretation_index_target,interpretation_index_competitor,interpretation_index_distractor,context_production,context_interpretation,alpha_production,scores_production_target,scores_production_competitor,scores_production_distractor1,scores_production_distractor2,scores_production_target_npnlg,scores_production_competitor_npnlg,scores_production_distractor1_npnlg,scores_production_distractor2_npnlg,prob_production_target,prob_production_competitor,prob_production_distractor1,prob_production_distractor2,prob_production_target_npnlg,prob_production_competitor_npnlg,prob_production_distractor1_npnlg,prob_production_distractor2_npnlg,production_decoded,alpha_interpretation,scores_interpretation_target,scores_interpretation_competitor,scores_interpretation_distractor,prob_interpretation_target,prob_interpretation_competitor,prob_interpretation_distractor,scores_interpretation_target_npnlg,scores_interpretation_competitor_npnlg,scores_interpretation_distractor_npnlg,prob_interpretation_target_npnlg,prob_interpretation_competitor_npnlg,prob_interpretation_distractor_npnlg,interpretation_decoded
25,"triangle
red
square
orange",shape,texture,triangle,red,square,orange,0,1,2,3,red triangle with stripes,square,red square with stripes,orange square with stripes,red triangle with stripes,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red triangle with stripes
a red square with stripes
a orange square with stripes

Your task is to make your friend pick out the following target object:

the red triangle with stripes

Which of the following words would you choose:

triangle
red
square
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red triangle with stripes
a red square with stripes
a orange square with stripes

Your friend can choose from the following list of words:

triangle
red
square
orange

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-0.22900038659572602,-0.7403121590614319,-0.497151680290699,-0.7491863077157177,-2.29000386595726,-3.7015607953071594,-3.977213442325592,-5.993490461725742,0.2924051653362605,0.22644101844494136,0.2557153076532337,0.22543850856556444,0.4805741195836806,0.23727101403643946,0.20672236961450546,0.0754324967653744,,0.5,-0.3026465447433293,-0.27091992724412456,-0.341590520373925,0.3339968889828193,0.34476336943545727,0.32123974158172347,-7.566163618583232,-7.585757962835487,-9.222944050095975,0.4120308966271031,0.40801386889861957,0.17995523447427733,
26,"spades
orange
stripes
red",color,shape,orange,stripes,red,spades,1,2,3,0,orange circle with stripes,red,red circle with stripes,red circle with spades,orange circle with stripes,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange circle with stripes
a red circle with spades
a red circle with stripes

Your task is to make your friend pick out the following target object:

the orange circle with stripes

Which of the following words would you choose:

spades
orange
stripes
red

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange circle with stripes
a red circle with spades
a red circle with stripes

Your friend can choose from the following list of words:

spades
orange
stripes
red

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-0.3251720855187159,-0.40119626034801414,-0.9399049639701843,-0.48834887926932424,-2.6013766841497272,-3.610766343132127,-4.699524819850922,-3.906791034154594,0.27626342305893115,0.2659591576956853,0.20315889415260177,0.2546185250927819,0.4041079819720835,0.24395585696918654,0.1415436367554576,0.21039252430327232,,0.5,-0.2982795276492834,-0.33766481216298416,-0.35461643763950895,0.34404448628475165,0.33075756834071907,0.3251979453745293,-7.456988191232085,-8.10395549191162,-9.92926025390625,0.49649269088216924,0.3592739221019367,0.14423338701589414,
27,"blue
stripes
red
spades",color,shape,blue,spades,red,stripes,0,3,2,1,blue hexagon with spades,red,red hexagon with spades,red hexagon with stripes,blue hexagon with spades,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red hexagon with spades
a red hexagon with stripes
a blue hexagon with spades

Your task is to make your friend pick out the following target object:

the blue hexagon with spades

Which of the following words would you choose:

blue
stripes
red
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red hexagon with spades
a red hexagon with stripes
a blue hexagon with spades

Your friend can choose from the following list of words:

blue
stripes
red
spades

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-0.49873796105384827,-0.33375638048164546,-0.7783824563026428,-0.537721578558881,-2.9924277663230896,-2.6700510438531637,-3.891912281513214,-4.839494207029929,0.2540522360781753,0.2758978504131562,0.22090166596235522,0.24914824754631323,0.3115447025500357,0.36603581966508886,0.19870087987778062,0.12371859790709479,,0.5,-0.2969916875381023,-0.33763923296310866,-0.34472359990020496,0.3432230974684729,0.329551658544158,0.3272252439873691,-7.424792188452557,-8.778620057040825,-8.96281359740533,0.5071883262969381,0.2577444145383419,0.23506725916471988,
28,"stripes
spades
red
blue",color,shape,red,stripes,blue,spades,2,0,3,1,red circle with stripes,blue,blue circle with stripes,blue circle with spades,red circle with stripes,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue circle with spades
a blue circle with stripes
a red circle with stripes

Your task is to make your friend pick out the following target object:

the red circle with stripes

Which of the following words would you choose:

stripes
spades
red
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue circle with spades
a blue circle with stripes
a red circle with stripes

Your friend can choose from the following list of words:

stripes
spades
red
blue

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-0.4843840718269348,-0.4028976622503251,-0.764267365137736,-0.48015995929017663,-2.421920359134674,-3.6260789602529258,-4.585604190826416,-3.841279674321413,0.2555513514415334,0.26617835147108504,0.22217863643126157,0.2560916606561199,0.42044294691232165,0.2302646939534297,0.14251779586858399,0.20677456326566473,,0.5,-0.2990679918663003,-0.3148584565054625,-0.3632943652477115,0.3422165640581613,0.33685524575624604,0.32092819018559265,-7.775767788523808,-7.871461412636563,-9.082359131192788,0.40426778640870076,0.38538031734995054,0.21035189624134862,
29,"hexagon
circle
blue
green",color,texture,blue,circle,green,hexagon,2,1,3,0,blue circle with dots,green,green circle with dots,green hexagon with dots,blue circle with dots,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue circle with dots
a green hexagon with dots
a green circle with dots

Your task is to make your friend pick out the following target object:

the blue circle with dots

Which of the following words would you choose:

hexagon
circle
blue
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue circle with dots
a green hexagon with dots
a green circle with dots

Your friend can choose from the following list of words:

hexagon
circle
blue
green

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-0.4534781575202942,-0.3547004759311676,-0.6895746503557477,-0.4740427998411987,-2.720868945121765,-2.837603807449341,-4.827022552490234,-4.266385198570788,0.25451429866672803,0.26740005185030635,0.22617494016521658,0.25191070931774895,0.36312089334192565,0.34253313144340136,0.12667934037569745,0.1676666348389757,,0.5,-0.2673126867942604,-0.3404890328738838,-0.37909562147726084,0.3541483735832956,0.3291585710933518,0.3166930553233527,-6.41550448306225,-8.512225821847096,-8.719199293976999,0.6000368772632515,0.21032005586495323,0.18964306687179522,
30,"circle
hexagon
spades
stars",texture,color,stars,circle,spades,hexagon,3,0,2,1,blue circle with stars,spades,blue circle with spades,blue hexagon with spades,blue circle with stars,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with spades
a blue circle with stars
a blue circle with spades

Your task is to make your friend pick out the following target object:

the blue circle with stars

Which of the following words would you choose:

circle
hexagon
spades
stars

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with spades
a blue circle with stars
a blue circle with spades

Your friend can choose from the following list of words:

circle
hexagon
spades
stars

Your friend chose the word:

spades

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-0.452453857844895,-0.36347538977861404,-0.5314158501569182,-0.4549359922400779,-3.167177004914265,-2.9078031182289124,-4.251326801255345,-4.094423930160701,0.24965412633385226,0.26101182147859686,0.23998957121554,0.2493444809720109,0.29859546937902276,0.3399425577204835,0.17364531754793416,0.18781665535255948,,0.5,-0.2732846303097904,-0.3240585308074235,-0.4288913248262058,0.3563297501907276,0.33868913006975376,0.3049811197395185,-6.832115757744759,-8.42552180099301,-10.293391795828938,0.6142565862675683,0.27691475417805544,0.10882865955437625,
31,"circle
hexagon
green
red",shape,texture,hexagon,red,circle,green,1,3,0,2,red hexagon with spades,circle,red circle with spades,green circle with spades,red hexagon with spades,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red circle with spades
a green circle with spades
a red hexagon with spades

Your task is to make your friend pick out the following target object:

the red hexagon with spades

Which of the following words would you choose:

circle
hexagon
green
red

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red circle with spades
a green circle with spades
a red hexagon with spades

Your friend can choose from the following list of words:

circle
hexagon
green
red

Your friend chose the word:

circle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-0.2871529927684201,-0.6156957030296326,-0.4743267297744751,-0.6536151937076023,-2.584376934915781,-3.078478515148163,-3.794613838195801,-4.5753063559532166,0.2784160950970774,0.2362393260251539,0.2535420966892032,0.23180248218856556,0.37082876451633956,0.2896547263248635,0.20247611991579892,0.13704038924299797,,0.5,-0.3064614626346156,-0.31885411146168524,-0.35145848838612437,0.3397103593227158,0.3355264266870877,0.32476321399019664,-7.355075103230774,-8.290206898003817,-8.78646220965311,0.47272866400780544,0.29617653467410254,0.23109480131809199,
32,"orange
spades
stripes
green",color,shape,orange,spades,green,stripes,0,1,3,2,orange square with spades,green,green square with spades,green square with stripes,orange square with spades,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green square with spades
a green square with stripes
a orange square with spades

Your task is to make your friend pick out the following target object:

the orange square with spades

Which of the following words would you choose:

orange
spades
stripes
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green square with spades
a green square with stripes
a orange square with spades

Your friend can choose from the following list of words:

orange
spades
stripes
green

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-0.34733892921940424,-0.3651301225181669,-0.7059630581310817,-0.5195041671848029,-2.778711433755234,-2.921040980145335,-4.941741406917572,-4.675537504663225,0.2670578318325753,0.26469272817879375,0.22321895910225922,0.2450304808863718,0.37625880501641407,0.35041299502432466,0.12758237459607918,0.1457458253631819,,0.5,-0.2827581197489053,-0.2940447873573888,-0.308394220170427,0.3374426534882175,0.33365546300518695,0.3289018835065955,-7.351711113471538,-7.939209258649498,-8.326643944601528,0.4237927365897111,0.31592202737602854,0.2602852360342603,
33,"hexagon
dots
circle
spades",shape,color,circle,dots,hexagon,spades,2,1,0,3,green circle with dots,hexagon,green hexagon with dots,green hexagon with spades,green circle with dots,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with dots
a green hexagon with dots
a green hexagon with spades

Your task is to make your friend pick out the following target object:

the green circle with dots

Which of the following words would you choose:

hexagon
dots
circle
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with dots
a green hexagon with dots
a green hexagon with spades

Your friend can choose from the following list of words:

hexagon
dots
circle
spades

Your friend chose the word:

hexagon

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-0.29791466891765594,-0.6681736509005228,-0.42431100452732706,-0.6139263929799199,-2.3833173513412476,-4.009041905403137,-3.818799040745944,-4.911411143839359,0.2759687359637152,0.22932910069331788,0.2590676996108419,0.23563446373212493,0.45168176027627005,0.2003599671715804,0.220354368632517,0.12760390391963247,,0.5,-0.3288558805198409,-0.25607757787737584,-0.41397589511446614,0.33401314663124143,0.3592284927259643,0.30675836064279416,-8.221397012996022,-6.914094602689147,-9.935421482747188,0.29877717131145903,0.5744133472155816,0.12680948147295948,
34,"square
red
triangle
blue",color,texture,blue,triangle,red,square,3,2,1,0,blue triangle with spades,red,red triangle with spades,red square with spades,blue triangle with spades,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with spades
a red triangle with spades
a blue triangle with spades

Your task is to make your friend pick out the following target object:

the blue triangle with spades

Which of the following words would you choose:

square
red
triangle
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with spades
a red triangle with spades
a blue triangle with spades

Your friend can choose from the following list of words:

square
red
triangle
blue

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-0.47099416454633075,-0.25921738147735596,-0.9329440116882324,-0.49350011348724365,-2.8259649872779846,-2.5921738147735596,-4.664720058441162,-3.948000907897949,0.2567877166713598,0.2854703383289288,0.2038276563208107,0.2539142886789006,0.32326919435551904,0.36335524113218026,0.1289091457346388,0.1844664187776619,,0.5,-0.32138650498997706,-0.284228087499893,-0.3471536070315374,0.3319590825646624,0.3445261978338129,0.32351471960152484,-8.356049129739404,-6.821474099997431,-9.37314738985151,0.26629149318233114,0.573569470037787,0.1601390367798819,
35,"orange
dots
stars
blue",texture,shape,stars,orange,dots,blue,2,0,1,3,orange circle with stars,dots,orange circle with dots,blue circle with dots,orange circle with stars,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange circle with dots
a orange circle with stars
a blue circle with dots

Your task is to make your friend pick out the following target object:

the orange circle with stars

Which of the following words would you choose:

orange
dots
stars
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange circle with dots
a orange circle with stars
a blue circle with dots

Your friend can choose from the following list of words:

orange
dots
stars
blue

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-0.30534727258574484,-0.5341120694065467,-0.7074304421742758,-0.8701979219913483,-2.137430908100214,-4.272896555252373,-4.244582653045654,-5.22118753194809,0.28870459018280564,0.25750048088644983,0.2361252539329054,0.21766967499783912,0.5245338881615598,0.18032796352079222,0.18289901385936347,0.11223913445828444,,0.5,-0.29057721443125045,-0.3690579641302263,-0.35922973424357435,0.34987410931181673,0.3234655615249887,0.3266603291631946,-7.264430360781262,-8.488333174995205,-9.339973090332933,0.527277408559019,0.2859381117414907,0.18678447969949025,
36,"stripes
stars
red
blue",color,shape,blue,stripes,red,stars,3,0,2,1,blue triangle with stripes,red,red triangle with stripes,red triangle with stars,blue triangle with stripes,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red triangle with stars
a red triangle with stripes
a blue triangle with stripes

Your task is to make your friend pick out the following target object:

the blue triangle with stripes

Which of the following words would you choose:

stripes
stars
red
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red triangle with stars
a red triangle with stripes
a blue triangle with stripes

Your friend can choose from the following list of words:

stripes
stars
red
blue

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-0.4756543040275574,-0.2900930341954033,-0.8205603718757629,-0.6843623859541756,-2.8539258241653442,-2.6108373077586293,-4.102801859378815,-4.79053670167923,0.26043530986453495,0.28575509552258344,0.2191817875824997,0.2346278070303818,0.32845817906003294,0.37090789829966064,0.17590982458354995,0.12472409805675656,,0.5,-0.2981076386274287,-0.28636031299829484,-0.31376105833000373,0.33374661680303247,0.3376903658876898,0.3285630173092777,-8.048906242940575,-7.159007824957371,-8.785309633240104,0.3074663399828239,0.4797738402757465,0.2127598197414295,
37,"stripes
red
stars
blue",color,shape,blue,stars,red,stripes,3,2,1,0,blue triangle with stars,red,red triangle with stars,red triangle with stripes,blue triangle with stars,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red triangle with stars
a red triangle with stripes
a blue triangle with stars

Your task is to make your friend pick out the following target object:

the blue triangle with stars

Which of the following words would you choose:

stripes
red
stars
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red triangle with stars
a red triangle with stripes
a blue triangle with stars

Your friend can choose from the following list of words:

stripes
red
stars
blue

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-0.48220396041870117,-0.3605210759810039,-0.9873794198036194,-0.4603847869568401,-2.893223762512207,-2.5236475318670273,-4.936897099018097,-4.143463082611561,0.25970735634285697,0.27599890182020864,0.20173757414332563,0.26255616769360884,0.32277908544751327,0.38829146596918207,0.1161789267834516,0.172750521799853,,0.5,-0.28888428896665574,-0.2914744721277169,-0.3403374519772254,0.33929804532845614,0.33842033844637337,0.32228161622517054,-7.222107224166393,-7.869810747448355,-8.848773751407862,0.46152386971072873,0.33384673585675984,0.20462939443251152,
38,"dots
stripes
square
triangle",texture,color,stripes,triangle,dots,square,1,3,0,2,blue triangle with stripes,dots,blue triangle with dots,blue square with dots,blue triangle with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with dots
a blue square with dots
a blue triangle with stripes

Your task is to make your friend pick out the following target object:

the blue triangle with stripes

Which of the following words would you choose:

dots
stripes
square
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with dots
a blue square with dots
a blue triangle with stripes

Your friend can choose from the following list of words:

dots
stripes
square
triangle

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-0.37428533723383833,-0.24839749932289124,-0.6393957734107971,-0.5805524662137032,-3.368568035104545,-2.4839749932289124,-3.8363746404647827,-4.644419729709625,0.26022501011703814,0.27713107777776275,0.22791926427575562,0.23472464782944352,0.2579910983865184,0.4015056489438126,0.20418404719961053,0.13631920547005835,,0.5,-0.2966769920423394,-0.34916377221151895,-0.36771521511088523,0.3471868821769471,0.3294341284021451,0.3233789894209078,-7.416924801058485,-8.030766760864935,-10.296026023104787,0.5069084037869359,0.37293694019959034,0.12015465601347389,
39,"circle
square
stripes
stars",texture,color,stripes,square,stars,circle,2,1,3,0,blue square with stripes,stars,blue square with stars,blue circle with stars,blue square with stripes,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue circle with stars
a blue square with stars
a blue square with stripes

Your task is to make your friend pick out the following target object:

the blue square with stripes

Which of the following words would you choose:

circle
square
stripes
stars

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue circle with stars
a blue square with stars
a blue square with stripes

Your friend can choose from the following list of words:

circle
square
stripes
stars

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-0.2941836853408151,-0.3536216467618942,-0.6065772601536342,-0.5204349905252457,-2.647653168067336,-2.828973174095154,-4.2460408210754395,-4.163479924201965,0.268878817309764,0.2610055846229213,0.22999647838136314,0.24011911968595162,0.35314939047600946,0.322541292524782,0.1588082251911864,0.1655010918080223,,0.5,-0.2981749983737245,-0.3131635717970009,-0.34015475451731336,0.33967248372893594,0.33461924280660793,0.32570827346445613,-7.1561999609693885,-7.515925723128021,-8.844023617450148,0.44142123955627016,0.368756572122308,0.18982218832142195,
40,"hexagon
square
red
blue",shape,texture,square,red,hexagon,blue,1,2,0,3,red square with stripes,hexagon,red hexagon with stripes,blue hexagon with stripes,red square with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red hexagon with stripes
a blue hexagon with stripes
a red square with stripes

Your task is to make your friend pick out the following target object:

the red square with stripes

Which of the following words would you choose:

hexagon
square
red
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red hexagon with stripes
a blue hexagon with stripes
a red square with stripes

Your friend can choose from the following list of words:

hexagon
square
red
blue

Your friend chose the word:

hexagon

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-0.3540889546275139,-0.49612103700637816,-0.4730025760622488,-0.7186612784862518,-2.832711637020111,-2.480605185031891,-4.257023184560239,-4.311967670917511,0.2697536549107857,0.25126121925039163,0.25418245669394945,0.22480266914487332,0.31641780404252,0.3773287151364621,0.15522997565682556,0.15102350516419236,,0.5,-0.28596168699172825,-0.35532702609931155,-0.30974777090363204,0.3437039897827453,0.32067092867964236,0.33562508153761234,-7.435003861784935,-9.593829704681411,-7.743694272590801,0.4552135651676256,0.15467927217614516,0.3901071626562292,
41,"orange
blue
hexagon
triangle",color,texture,blue,hexagon,orange,triangle,1,2,0,3,blue hexagon with spades,orange,orange hexagon with spades,orange triangle with spades,blue hexagon with spades,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange triangle with spades
a blue hexagon with spades
a orange hexagon with spades

Your task is to make your friend pick out the following target object:

the blue hexagon with spades

Which of the following words would you choose:

orange
blue
hexagon
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange triangle with spades
a blue hexagon with spades
a orange hexagon with spades

Your friend can choose from the following list of words:

orange
blue
hexagon
triangle

Your friend chose the word:

orange

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-0.4143965144952138,-0.3876404409400291,-0.5784141611729865,-0.39296061396598814,-2.486379086971283,-3.488763968460262,-4.627313289383892,-3.9296061396598816,0.25345282930889945,0.25686631252313147,0.23349692426296034,0.25618393390500865,0.4107410972747364,0.24883017648223124,0.14082190137423162,0.19960682486880071,,0.5,-0.27666223129823003,-0.26557229799700194,-0.335366761061148,0.33850833517315826,0.34228326319339497,0.3192084016334467,-7.746542476350442,-7.701596641913056,-8.719535787589848,0.37914638254368194,0.3877633695790431,0.23309024787727498,
42,"square
spades
stars
circle",texture,color,stars,square,spades,circle,2,0,1,3,red square with stars,spades,red square with spades,red circle with spades,red square with stars,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with stars
a red circle with spades
a red square with spades

Your task is to make your friend pick out the following target object:

the red square with stars

Which of the following words would you choose:

square
spades
stars
circle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with stars
a red circle with spades
a red square with spades

Your friend can choose from the following list of words:

square
spades
stars
circle

Your friend chose the word:

spades

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-0.41517717016644645,-0.3788040727376938,-0.4922467530705035,-0.48551463335752487,-2.906240191165125,-3.0304325819015503,-3.937974024564028,-3.884117066860199,0.2534215931268897,0.25807262216515897,0.2438418078142281,0.24466397689372316,0.31745503711657436,0.29834185622638054,0.18951520830768012,0.1946878983493651,,0.5,-0.2831953636292989,-0.3422233475721441,-0.4512871403409087,0.3586856353719702,0.3381259142359185,0.30318845039211134,-6.796688727103174,-8.213360341731459,-10.3796042278409,0.60270735054828,0.2968111117585893,0.10048153769313081,
43,"hexagon
triangle
blue
green",color,texture,blue,hexagon,green,triangle,2,0,3,1,blue hexagon with spades,green,green hexagon with spades,green triangle with spades,blue hexagon with spades,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with spades
a green triangle with spades
a green hexagon with spades

Your task is to make your friend pick out the following target object:

the blue hexagon with spades

Which of the following words would you choose:

hexagon
triangle
blue
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with spades
a green triangle with spades
a green hexagon with spades

Your friend can choose from the following list of words:

hexagon
triangle
blue
green

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-0.43642039100329083,-0.3736779172387388,-0.6435243913105556,-0.40440677404403685,-2.618522346019745,-3.363101255148649,-4.504670739173889,-4.044067740440369,0.25318806558120094,0.26125678955954573,0.22828173698492255,0.2572734078743309,0.3892767563320029,0.2682719197223319,0.1515955849772684,0.1908557389683967,,0.5,-0.23990620093213189,-0.32123240251426716,-0.34298007539473474,0.3541135107508682,0.32645473824714083,0.319431751001991,-6.477467425167561,-8.994507270399481,-8.917481960263103,0.6331910429983435,0.17987321825181313,0.18693573874984337,
