trial,utterances,trigger_feature,nuisance_feature,production_target,production_competitor,production_distractor1,production_distractor2,production_index_target,production_index_competitor,production_index_distractor1,production_index_distractor2,trigger_object,trigger_word,interpretation_target,interpretation_competitor,interpretation_distractor,interpretation_index_target,interpretation_index_competitor,interpretation_index_distractor,context_production,context_interpretation,alpha_production,scores_production_target,scores_production_competitor,scores_production_distractor1,scores_production_distractor2,scores_production_target_npnlg,scores_production_competitor_npnlg,scores_production_distractor1_npnlg,scores_production_distractor2_npnlg,prob_production_target,prob_production_competitor,prob_production_distractor1,prob_production_distractor2,prob_production_target_npnlg,prob_production_competitor_npnlg,prob_production_distractor1_npnlg,prob_production_distractor2_npnlg,alpha_interpretation,scores_interpretation_target,scores_interpretation_competitor,scores_interpretation_distractor,prob_interpretation_target,prob_interpretation_competitor,prob_interpretation_distractor,scores_interpretation_target_npnlg,scores_interpretation_competitor_npnlg,scores_interpretation_distractor_npnlg,prob_interpretation_target_npnlg,prob_interpretation_competitor_npnlg,prob_interpretation_distractor_npnlg
25,"triangle
red
square
orange",shape,texture,triangle,red,square,orange,0,1,2,3,red triangle with stripes,square,red square with stripes,orange square with stripes,red triangle with stripes,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red triangle with stripes
a red square with stripes
a orange square with stripes

Your task is to make your friend pick out the following target object:

the red triangle with stripes

Which of the following words would you choose:

triangle
red
square
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red triangle with stripes
a red square with stripes
a orange square with stripes

Your friend can choose from the following list of words:

triangle
red
square
orange

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-0.7860423922538757,-2.5987677574157715,-4.3466949462890625,-12.03342056274414,0.39302119612693787,1.2993838787078857,2.1733474731445312,4.0111403465271,0.6344431204096199,0.2563093096106107,0.10695640926122651,0.0022911607185428324,0.08998032924038987,0.14156690380311665,0.2191495165753533,0.5493032503811401,0.5,-5.251910209655762,-7.991573333740234,-12.473036766052246,0.938682374980681,0.06063146841643199,0.0006861566028870761,0.8753183484077454,1.141653299331665,2.0788395404815674,0.17739931162232128,0.2315366416857804,0.5910640466918984
26,"spades
orange
stripes
red",color,shape,orange,stripes,red,spades,1,2,3,0,orange circle with stripes,red,red circle with stripes,red circle with spades,orange circle with stripes,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange circle with stripes
a red circle with spades
a red circle with stripes

Your task is to make your friend pick out the following target object:

the orange circle with stripes

Which of the following words would you choose:

spades
orange
stripes
red

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange circle with stripes
a red circle with spades
a red circle with stripes

Your friend can choose from the following list of words:

spades
orange
stripes
red

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-5.88748025894165,-2.2916998863220215,-3.501628875732422,-2.095946788787842,1.9624934196472168,0.5729249715805054,1.750814437866211,0.6986489295959473,0.05885378486743198,0.35529425439287804,0.19402399501282072,0.3918279657268693,0.3412596360110435,0.17035071808726665,0.3069865982129944,0.18140304768869545,0.5,-7.243354320526123,-7.276144981384277,-10.817940711975098,0.5010602083082819,0.48489656942166226,0.014043222270055934,1.2072256803512573,1.212690830230713,1.5454202890396118,0.29343639909610536,0.2950444631503383,0.4115191377535563
27,"blue
stripes
red
spades",color,shape,blue,spades,red,stripes,0,3,2,1,blue hexagon with spades,red,red hexagon with spades,red hexagon with stripes,blue hexagon with spades,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red hexagon with spades
a red hexagon with stripes
a blue hexagon with spades

Your task is to make your friend pick out the following target object:

the blue hexagon with spades

Which of the following words would you choose:

blue
stripes
red
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red hexagon with spades
a red hexagon with stripes
a blue hexagon with spades

Your friend can choose from the following list of words:

blue
stripes
red
spades

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.9997782707214355,-4.221576690673828,-1.8237709999084473,-6.391923904418945,1.9998891353607178,1.4071922302246094,0.9118854999542236,1.5979809761047363,0.1935827100518681,0.17326213056235057,0.574619739074255,0.058535420311526316,0.3182788346445909,0.23664932038159153,0.1847356749582357,0.26033617001558196,0.5,-7.265350341796875,-10.760771751403809,-4.835353851318359,0.08071560402604812,0.0024485854866012286,0.9168358104873507,1.0379072427749634,1.5372531414031982,0.690764844417572,0.29812053960374196,0.49119627761655904,0.21068318277969883
28,"stripes
spades
red
blue",color,shape,red,stripes,blue,spades,2,0,3,1,red circle with stripes,blue,blue circle with stripes,blue circle with spades,red circle with stripes,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue circle with spades
a blue circle with stripes
a red circle with stripes

Your task is to make your friend pick out the following target object:

the red circle with stripes

Which of the following words would you choose:

stripes
spades
red
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue circle with spades
a blue circle with stripes
a red circle with stripes

Your friend can choose from the following list of words:

stripes
spades
red
blue

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-5.483917236328125,-1.6737720966339111,-5.331439018249512,-3.689091205596924,2.7419586181640625,0.4184430241584778,2.665719509124756,1.2296971082687378,0.08887021235587063,0.5971985198063495,0.09591056343054069,0.21802070440723917,0.36429701040963114,0.11400151075929621,0.3506715193780491,0.17102995945302357,0.5,-7.0196051597595215,-4.844754219055176,-9.96114444732666,0.1014851582821659,0.8931580069278283,0.005356834790005748,1.1699341535568237,0.8074590563774109,1.6601909399032593,0.300418746939421,0.20907692100770733,0.49050433205287164
29,"hexagon
circle
blue
green",color,texture,blue,circle,green,hexagon,2,1,3,0,blue circle with dots,green,green circle with dots,green hexagon with dots,blue circle with dots,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue circle with dots
a green hexagon with dots
a green circle with dots

Your task is to make your friend pick out the following target object:

the blue circle with dots

Which of the following words would you choose:

hexagon
circle
blue
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue circle with dots
a green hexagon with dots
a green circle with dots

Your friend can choose from the following list of words:

hexagon
circle
blue
green

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.856353759765625,-2.0377087593078613,-2.523991584777832,-8.569108009338379,1.4281768798828125,1.0188543796539307,1.261995792388916,2.8563692569732666,0.26708968085454216,0.40218291017912544,0.3153759984432199,0.015351410523112646,0.20931313240643443,0.1705741537939322,0.19262413983751964,0.4274885739621137,0.5,-6.1662983894348145,-13.152900695800781,-4.669125556945801,0.18281667130550946,0.00016895574676631115,0.8170143729477243,1.0277162790298462,1.8789857625961304,0.7781875729560852,0.2426132281371731,0.5683503290696863,0.1890364427931408
30,"circle
hexagon
spades
stars",texture,color,stars,circle,spades,hexagon,3,0,2,1,blue circle with stars,spades,blue circle with spades,blue hexagon with spades,blue circle with stars,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with spades
a blue circle with stars
a blue circle with spades

Your task is to make your friend pick out the following target object:

the blue circle with stars

Which of the following words would you choose:

circle
hexagon
spades
stars

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with spades
a blue circle with stars
a blue circle with spades

Your friend can choose from the following list of words:

circle
hexagon
spades
stars

Your friend chose the word:

spades

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-0.602673351764679,-4.100139617919922,-4.054829120635986,-8.361870765686035,0.20089112222194672,2.050069808959961,1.351609706878662,2.787290334701538,0.7285260832406316,0.12675933592264493,0.1296638775206169,0.01505070331610649,0.11181891666011111,0.2818767984854001,0.19878822053640052,0.40751606431808834,0.5,-4.677950382232666,-7.061849594116211,-19.273242950439453,0.9155908849243773,0.08440869527175422,4.19803868515376e-07,0.7796583771705627,1.0088356733322144,3.854649066925049,0.04182832385347559,0.05260183527909138,0.905569840867433
31,"circle
hexagon
green
red",shape,texture,hexagon,red,circle,green,1,3,0,2,red hexagon with spades,circle,red circle with spades,green circle with spades,red hexagon with spades,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red circle with spades
a green circle with spades
a red hexagon with spades

Your task is to make your friend pick out the following target object:

the red hexagon with spades

Which of the following words would you choose:

circle
hexagon
green
red

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red circle with spades
a green circle with spades
a red hexagon with spades

Your friend can choose from the following list of words:

circle
hexagon
green
red

Your friend chose the word:

circle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-9.07021427154541,-1.307868242263794,-5.237277984619141,-6.509974479675293,3.023404836654663,0.653934121131897,2.6186389923095703,3.2549872398376465,0.01670145245145748,0.8097039632731239,0.11351827444023986,0.06007630983517872,0.3081312169563915,0.09423487759806572,0.2516760637167308,0.345957841728812,0.5,-4.204061508178711,-7.956919193267822,-9.504772186279297,0.9723477114440038,0.022802171741058336,0.0048501168149379685,0.7006769180297852,1.32615327835083,1.3578245639801025,0.20840203599448304,0.38953177455943006,0.40206618944608696
32,"orange
spades
stripes
green",color,shape,orange,spades,green,stripes,0,1,3,2,orange square with spades,green,green square with spades,green square with stripes,orange square with spades,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green square with spades
a green square with stripes
a orange square with spades

Your task is to make your friend pick out the following target object:

the orange square with spades

Which of the following words would you choose:

orange
spades
stripes
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green square with spades
a green square with stripes
a orange square with spades

Your friend can choose from the following list of words:

orange
spades
stripes
green

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.874763011932373,-2.733530044555664,-2.2776856422424316,-5.525732517242432,1.2915877103805542,0.9111766815185547,1.1388428211212158,1.3814330101013184,0.18417321508037743,0.32586825853845036,0.40928649431980185,0.08067203206137036,0.263212806807604,0.21762150580441353,0.24385905421257884,0.27530663317540366,0.5,-7.294729232788086,-9.660005569458008,-9.720020294189453,0.8457548555776507,0.07943612281788524,0.07480902160446398,1.2157882452011108,1.6100009679794312,1.388574481010437,0.27234390973924777,0.40394485231302785,0.32371123794772433
33,"hexagon
dots
circle
spades",shape,color,circle,dots,hexagon,spades,2,1,0,3,green circle with dots,hexagon,green hexagon with dots,green hexagon with spades,green circle with dots,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with dots
a green hexagon with dots
a green hexagon with spades

Your task is to make your friend pick out the following target object:

the green circle with dots

Which of the following words would you choose:

hexagon
dots
circle
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with dots
a green hexagon with dots
a green hexagon with spades

Your friend can choose from the following list of words:

hexagon
dots
circle
spades

Your friend chose the word:

hexagon

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.3442959785461426,-1.4708174467086792,-6.21145486831665,-4.925093650817871,1.1721479892730713,0.7354087233543396,2.0704848766326904,1.6416980028152466,0.3369904556429017,0.5215441207114093,0.04873878713649781,0.09272663650919116,0.215728271152522,0.17340848198237857,0.3380480534976763,0.2728151933674231,0.5,-5.790956020355225,-7.619478225708008,-11.009256362915039,0.8575834132643654,0.13777146255255926,0.004645124183075454,0.8272794485092163,1.0884969234466553,1.8348760604858398,0.1985103693798814,0.2577677053248473,0.5437219252952714
34,"square
red
triangle
blue",color,texture,blue,triangle,red,square,3,2,1,0,blue triangle with spades,red,red triangle with spades,red square with spades,blue triangle with spades,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with spades
a red triangle with spades
a blue triangle with spades

Your task is to make your friend pick out the following target object:

the blue triangle with spades

Which of the following words would you choose:

square
red
triangle
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with spades
a red triangle with spades
a blue triangle with spades

Your friend can choose from the following list of words:

square
red
triangle
blue

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.126708507537842,-1.8467772006988525,-2.8349268436431885,-3.9614663124084473,1.563354253768921,0.9233886003494263,1.4174634218215942,1.9807331562042236,0.21221254003554044,0.4024432017409301,0.2455447352818964,0.13979952294163311,0.2572098887164848,0.18677592054686043,0.23911557757646412,0.3168986131601907,0.5,-11.499521255493164,-6.428055286407471,-7.729759216308594,0.004907311042327212,0.7822638687176702,0.2128288202400026,1.9165865182876587,1.0713425874710083,1.2882932424545288,0.5094362486221641,0.21877871575468488,0.27178503562315104
35,"orange
dots
stars
blue",texture,shape,stars,orange,dots,blue,2,0,1,3,orange circle with stars,dots,orange circle with dots,blue circle with dots,orange circle with stars,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange circle with dots
a orange circle with stars
a blue circle with dots

Your task is to make your friend pick out the following target object:

the orange circle with stars

Which of the following words would you choose:

orange
dots
stars
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange circle with dots
a orange circle with stars
a blue circle with dots

Your friend can choose from the following list of words:

orange
dots
stars
blue

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-1.2976704835891724,-4.6685686111450195,-2.964845657348633,-7.319515228271484,0.43255677819252014,1.5561895370483398,1.4824228286743164,3.659757614135742,0.5991270240680046,0.11105488872063159,0.2603133373242693,0.029504749887094544,0.10565176941838164,0.18529791316026295,0.17858800717090423,0.5304623102504512,0.5,-9.842761993408203,-7.198347568511963,-26.07789421081543,0.06633410869933194,0.9336658853998997,5.9007683159736335e-09,1.4061086177825928,1.199724555015564,4.346315860748291,0.048231617950035006,0.03923741348657249,0.9125309685633924
36,"stripes
stars
red
blue",color,shape,blue,stripes,red,stars,3,0,2,1,blue triangle with stripes,red,red triangle with stripes,red triangle with stars,blue triangle with stripes,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red triangle with stars
a red triangle with stripes
a blue triangle with stripes

Your task is to make your friend pick out the following target object:

the blue triangle with stripes

Which of the following words would you choose:

stripes
stars
red
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red triangle with stars
a red triangle with stripes
a blue triangle with stripes

Your friend can choose from the following list of words:

stripes
stars
red
blue

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-6.785379409790039,-1.0332698822021484,-4.142177104949951,-5.729969024658203,3.3926897048950195,0.2583174705505371,2.0710885524749756,1.9099897146224976,0.041341809372336454,0.733574444920815,0.15500780551206564,0.0700759401947828,0.45422762087432506,0.09476615424593401,0.23458027742850834,0.2164259474512326,0.5,-9.34010124206543,-5.796837329864502,-7.147399425506592,0.022452239406457734,0.7763894573080246,0.2011583032855177,1.5566835403442383,1.1593674421310425,1.1912332773208618,0.4226532531204924,0.2840743535280966,0.293272393351411
37,"stripes
red
stars
blue",color,shape,blue,stars,red,stripes,3,2,1,0,blue triangle with stars,red,red triangle with stars,red triangle with stripes,blue triangle with stars,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red triangle with stars
a red triangle with stripes
a blue triangle with stars

Your task is to make your friend pick out the following target object:

the blue triangle with stars

Which of the following words would you choose:

stripes
red
stars
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red triangle with stars
a red triangle with stripes
a blue triangle with stars

Your friend can choose from the following list of words:

stripes
red
stars
blue

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-5.200526714324951,-1.6156713962554932,-3.2086594104766846,-7.5042643547058105,2.6002633571624756,0.5385571122169495,1.6043297052383423,1.8760660886764526,0.09972767508432066,0.598766006209813,0.2699878273158573,0.03151849139000891,0.37584358416762503,0.13406435351921614,0.2284246122345319,0.2616674500786269,0.5,-6.211176872253418,-8.035158157348633,-6.7851104736328125,0.5798152783104981,0.09357172757626456,0.3266129941132374,1.2422354221343994,1.3391929864883423,1.3570220470428467,0.31022684192690503,0.34181215862529507,0.34796099944779996
38,"dots
stripes
square
triangle",texture,color,stripes,triangle,dots,square,1,3,0,2,blue triangle with stripes,dots,blue triangle with dots,blue square with dots,blue triangle with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with dots
a blue square with dots
a blue triangle with stripes

Your task is to make your friend pick out the following target object:

the blue triangle with stripes

Which of the following words would you choose:

dots
stripes
square
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with dots
a blue square with dots
a blue triangle with stripes

Your friend can choose from the following list of words:

dots
stripes
square
triangle

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-0.895281195640564,-5.454552173614502,-4.499521255493164,-9.434852600097656,0.223820298910141,2.727276086807251,2.249760627746582,4.717426300048828,0.7804846995021179,0.07986036301920402,0.12874003086618588,0.010914906612492059,0.0598530041737253,0.20926879366445716,0.16482128904197935,0.5660569131198381,0.5,-4.293171405792236,-11.31167221069336,-19.85182762145996,0.9991054594335148,0.0008943657538611074,1.7481262401375262e-07,0.7155285477638245,1.8852787017822266,3.308637857437134,0.056842500623088606,0.18310036595716525,0.760057133419746
39,"circle
square
stripes
stars",texture,color,stripes,square,stars,circle,2,1,3,0,blue square with stripes,stars,blue square with stars,blue circle with stars,blue square with stripes,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue circle with stars
a blue square with stars
a blue square with stripes

Your task is to make your friend pick out the following target object:

the blue square with stripes

Which of the following words would you choose:

circle
square
stripes
stars

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue circle with stars
a blue square with stars
a blue square with stripes

Your friend can choose from the following list of words:

circle
square
stripes
stars

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-1.7403743267059326,-2.307664632797241,-3.5580532550811768,-2.558824300765991,0.43509358167648315,1.1538323163986206,1.1860177516937256,1.2794121503829956,0.35458600897133924,0.26701525297359147,0.1428951969163008,0.2355035411387685,0.18472879733387326,0.26461029441824685,0.2689030415137766,0.28175786673410336,0.5,-6.8211774826049805,-3.5537045001983643,-14.981943130493164,0.03670368639714921,0.9632858294294184,1.0484173432351173e-05,1.3642356395721436,0.7107409238815308,2.496990442276001,0.21624329971682954,0.11249507531099515,0.6712616249721752
40,"hexagon
square
red
blue",shape,texture,square,red,hexagon,blue,1,2,0,3,red square with stripes,hexagon,red hexagon with stripes,blue hexagon with stripes,red square with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red hexagon with stripes
a blue hexagon with stripes
a red square with stripes

Your task is to make your friend pick out the following target object:

the red square with stripes

Which of the following words would you choose:

hexagon
square
red
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red hexagon with stripes
a blue hexagon with stripes
a red square with stripes

Your friend can choose from the following list of words:

hexagon
square
red
blue

Your friend chose the word:

hexagon

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.7970643043518066,-3.696639060974121,-2.910529375076294,-3.0892832279205322,1.3985321521759033,1.8483195304870605,0.9701764583587646,1.5446416139602661,0.29013481251168527,0.18503746301855303,0.27413293427677426,0.2506947901929874,0.24182721848580094,0.3028135250304542,0.19520409476695494,0.2601551617167898,0.5,-5.378670692443848,-7.581625938415527,-14.34377384185791,0.9004109608605879,0.09947397342304165,0.00011506571637054807,0.7683815360069275,1.0830893516540527,2.3906290531158447,0.13451131172295888,0.18426153111506904,0.6812271571619721
41,"orange
blue
hexagon
triangle",color,texture,blue,hexagon,orange,triangle,1,2,0,3,blue hexagon with spades,orange,orange hexagon with spades,orange triangle with spades,blue hexagon with spades,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange triangle with spades
a blue hexagon with spades
a orange hexagon with spades

Your task is to make your friend pick out the following target object:

the blue hexagon with spades

Which of the following words would you choose:

orange
blue
hexagon
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange triangle with spades
a blue hexagon with spades
a orange hexagon with spades

Your friend can choose from the following list of words:

orange
blue
hexagon
triangle

Your friend chose the word:

orange

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-1.3229193687438965,-11.581714630126953,-4.9447340965271,-6.993504524230957,0.6614596843719482,3.8605716228485107,1.6482447385787964,3.4967522621154785,0.8142479156009075,0.004820449849893162,0.13313418379807015,0.04779745075112936,0.08535269837652878,0.42256700815453235,0.1397960523091701,0.35228424115976875,0.5,-8.006062507629395,-9.466302871704102,-7.061922073364258,0.26296528742169206,0.06105540144510403,0.6759793111332039,1.0007578134536743,1.3523290157318115,1.0088460445404053,0.2915944993686066,0.41444295382049423,0.2939625468108993
42,"square
spades
stars
circle",texture,color,stars,square,spades,circle,2,0,1,3,red square with stars,spades,red square with spades,red circle with spades,red square with stars,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with stars
a red circle with spades
a red square with spades

Your task is to make your friend pick out the following target object:

the red square with stars

Which of the following words would you choose:

square
spades
stars
circle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with stars
a red circle with spades
a red square with spades

Your friend can choose from the following list of words:

square
spades
stars
circle

Your friend chose the word:

spades

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-1.9190342426300049,-2.4449877738952637,-1.6131601333618164,-2.845695972442627,0.6396780610084534,1.2224938869476318,0.5377200245857239,1.4228479862213135,0.2806469397086286,0.21575007366441934,0.32702430379397085,0.17657868283298106,0.2097345081724874,0.2806898707548075,0.19931041143597789,0.3102652096367273,0.5,-5.722408771514893,-9.426856994628906,-16.095523834228516,0.9759477132697861,0.024021776890999685,3.050983921420312e-05,0.9537346959114075,1.5711427927017212,3.219104766845703,0.08007170851338016,0.1484622454306156,0.7714660460560043
43,"hexagon
triangle
blue
green",color,texture,blue,hexagon,green,triangle,2,0,3,1,blue hexagon with spades,green,green hexagon with spades,green triangle with spades,blue hexagon with spades,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with spades
a green triangle with spades
a green hexagon with spades

Your task is to make your friend pick out the following target object:

the blue hexagon with spades

Which of the following words would you choose:

hexagon
triangle
blue
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with spades
a green triangle with spades
a green hexagon with spades

Your friend can choose from the following list of words:

hexagon
triangle
blue
green

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-1.9725492000579834,-6.19769287109375,-2.695112705230713,-5.799036026000977,0.9862746000289917,2.0658977031707764,1.3475563526153564,2.8995180130004883,0.5088255558035578,0.06153052559738703,0.3545408194116244,0.07510309918743065,0.15345527554326388,0.26328068636373725,0.18383709943692797,0.39942693865607093,0.5,-6.25583553314209,-15.956466674804688,-4.712066650390625,0.17598616105773293,1.0778242285707916e-05,0.8240030606999813,0.8936907649040222,2.6594111919403076,0.6731524467468262,0.1307553742379922,0.7643674524867681,0.10487717327523967
